test_season,model,decile,n,mean_prediction,mean_actual,bias
2024,ENSEMBLE,9,5,15.68944238221943,14.651146218487394,1.0382961637320367
2024,ENSEMBLE,10,6,17.88654332418434,18.348237745098036,-0.4616944209136946
2024,V972,1,6,4.427508435689886,4.522944444444444,-0.09543600875455738
2024,V972,2,5,6.451702933529695,5.4222316017316015,1.029471331798094
2024,V972,3,6,8.067686956612313,10.45078431372549,-2.3830973571131775
2024,V972,4,5,10.153968030639081,7.9519650793650785,2.202002951274003
2024,V972,5,6,11.280994558844862,8.440714285714286,2.840280273130576
2024,V972,6,5,13.076273917514218,6.350816806722689,6.725457110791529
2024,V972,7,5,14.270135364203384,15.434806913674564,-1.16467154947118
2024,V972,8,6,15.05064560069061,15.488680926916222,-0.4380353262256129
2024,V972,9,5,15.78953238843182,16.956154278074866,-1.1666218896430465
2024,V972,10,6,18.538742118359053,18.16302205882353,0.37572005953552434
2024,M9,1,6,3.6541730306771196,6.487814616755794,-2.8336415860786746
2024,M9,2,5,6.085538690944315,4.083399999999999,2.0021386909443155
2024,M9,3,6,9.029029468760998,10.95657142857143,-1.9275419598104317
2024,M9,4,5,10.401487036138137,7.688433333333333,2.713053702804804
2024,M9,5,6,11.516311663861913,11.978505446623094,-0.4621937827611813
2024,M9,6,5,13.105797435692363,7.989737394957983,5.11606004073438
2024,M9,7,5,13.871207996505206,9.24594285714286,4.625265139362346
2024,M9,8,6,14.980627821374974,16.59831929590018,-1.6176914745252056
2024,M9,9,5,16.11696879653385,13.764340106951872,2.3526286895819783
2024,M9,10,6,17.63093244503546,18.831702731092438,-1.2007702860569793
2025,ENSEMBLE,1,6,4.030278493348741,1.1008333333333333,2.9294451600154083
2025,ENSEMBLE,2,5,5.971475514687301,10.344333333333333,-4.3728578186460325
2025,ENSEMBLE,3,5,7.531576934802037,7.854017316017317,-0.32244038121528007
2025,ENSEMBLE,4,5,9.854169715136162,8.16054117647059,1.693628538665573
2025,ENSEMBLE,5,6,11.081213792832079,9.83008547008547,1.2511283227466095
2025,ENSEMBLE,6,5,12.79058481325363,16.62184005602241,-3.83125524276878
2025,ENSEMBLE,7,5,13.858825773704206,9.881427450980393,3.977398322723813
2025,ENSEMBLE,8,5,15.340037230409127,15.078194444444444,0.26184278596468324
2025,ENSEMBLE,9,5,16.39313834143662,17.430279831932772,-1.0371414904961505
2025,ENSEMBLE,10,6,19.825515546690323,17.63582094376212,2.1896946029282027
2025,V972,1,6,4.0212387893872,2.8969444444444448,1.1242943449427556
2025,V972,2,5,5.90572009158641,6.539666666666666,-0.6339465750802562
2025,V972,3,5,7.3691101728328405,9.503350649350649,-2.1342404765178085
2025,V972,4,5,9.596611767834833,11.257874509803923,-1.6612627419690895
2025,V972,5,6,11.048369340339368,10.468778280542987,0.5795910597963818
2025,V972,6,5,12.849066767558337,12.758075350140057,0.09099141741828021
2025,V972,7,5,14.031374081792944,9.881427450980393,4.1499466308125506
2025,V972,8,5,15.446397371353708,15.078194444444444,0.36820292690926415
2025,V972,9,5,16.532169623090464,17.430279831932772,-0.8981102088423079
2025,V972,10,6,20.0059678172209,17.63582094376212,2.370146873458779
2025,M9,1,6,3.5925839249148335,3.9419444444444447,-0.3493605195296112
2025,M9,2,5,6.34240540785326,7.653714285714285,-1.3113088778610251
2025,M9,3,5,9.497465437283443,8.853930481283424,0.6435349560000194
2025,M9,4,5,10.218642226473927,5.351466666666667,4.86717555980726
2025,M9,5,6,11.730799417319652,10.449715506715508,1.2810839106041438
2025,M9,6,5,12.594591750704746,14.957822549019607,-2.363230798314861
2025,M9,7,5,13.312148640992609,15.788644796380089,-2.47649615538748
2025,M9,8,5,14.551841286116792,15.616354341736695,-1.0645130556199032
2025,M9,9,5,15.34303916229446,13.173605228758172,2.169433933536288
2025,M9,10,6,18.33642849572115,17.487659179056237,0.8487693166649137
