sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,m9_strategy_projection,m9_fie_season_mean,m9_fie_diagnostic_mean,m9_fie_production_mean,m9_projection_source,v972_component_ppg,v972_component_mean,v972_validation_mean_improvement,v972_validation_ci95_low,v972_validation_ci95_high,v972_validation_positive_folds,v972_validation_folds,v972_games_assumption,v972_profile_season,v972_profile_team,v972_profile_join_method,v972_exact_scoring_replay,v972_shadow_applied,v972_shadow_status,v972_raw_projected_stats_per_game,strategy_projection,strategy_projection_source,projection_delta_vs_m9,fie_value_projection,replacement_points,fie_vorp,adp_change_from_open,adp_change_7d,adp_change_21d,market_snapshot_count,latest_market_as_of,adp_implied_expected_points,adp_implied_top12_rate,point_edge_vs_adp_history,fie_value_position_rank_raw,market_position_rank_raw,current_player_match,current_team,current_active,current_full_name,current_canonical_player_id,current_sleeper_id,current_relevant_player,within_draft_horizon,within_watchlist_horizon,draft_relevant,fie_value_position_rank,market_edge_status,value_label,actionable_draft_signal,draft_horizon,watchlist_horizon,draft_action,draft_action_reason,availability_probability,availability_probability_status
5045,00-0034348,Courtland Sutton,canonical_id,WR,DEN,DEN,False,109.9,adp_dynasty_ppr,174.3,SLEEPER_RAW_LEAGUE_REPLAY,0.375,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,174.3,10.25294117647059,143.9624278077457,158.0310449789187,174.09795429795977,189.94038242402945,204.94516767890823,66,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,201.96542953843695,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,201.96542953843695,,13.701603727611513,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":1.9259679791569324,""prev__receiving_yards"":1.2413397336465073,""target_share_prior4"":0.8420709206159629,""prev__receptions"":0.5442228021079154,""opportunity_xfp_realized_prior4"":0.29024131809572007,""offense_snap_share_prior4"":-0.14107596887099166,""prev__receiving_tds"":0.1300835532774372,""opportunity_change_score_prior1"":-0.11212367304987363}",94,47.0,37.0,False,29.0,,-13.963825810825456,94.60625,108.57007581082546,188.00160372761152,13.701603727611513,7.860931570631963,18.0,29.0,True,157.66403153535722,171.7326487065302,187.7995580255713,203.64198615164096,218.64677140651972,188.00160372761152,174.3,188.00160372761152,,MARKET_FALLBACK,11.572042195007713,196.72471731513113,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.0,2025.0,DEN,canonical_id,True,True,validated_component_shadow,"{""rushing_attempts"":0.04146921848762427,""rushing_yards"":0.24775722575281564,""rushing_tds"":0.005189113279210576,""rushing_2pt_conversions"":0.0001765885108384543,""rushing_first_downs"":0.02219558085644256,""targets"":6.56698133707311,""receptions"":4.09422699171394,""receiving_yards"":53.564159039631825,""receiving_tds"":0.34717789070834937,""receiving_2pt_conversions"":0.01304373515717514,""receiving_first_downs"":2.673529142765555,""fumbles"":0.036096206987213116,""fumbles_lost"":0.02200954725303807}",196.72471731513113,V972_VALIDATED_COMPONENT_SHADOW,8.723113587519606,196.72471731513113,148.65272994840757,48.07198736672356,0.0,0.0,0.0,2.0,2026-09-01,,,,18.0,47.0,True,DEN,True,Courtland Sutton,00-0034348,5045,True,True,True,True,18.0,relevance_hardened_component_only,STRONG_VALUE,True,420,630,VALUE_TARGET,positive_vorp_and_fie_rank_edge_inside_relevant_universe,,blocked_no_empirical_pick_distribution
5046,00-0034838,Royce Freeman,unmatched,RB,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.88382857804412,93.21724137931034,121.10106995735444,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034960663481413655,-0.015261454306514209,0.08563773514734094,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,149.0,,,,,,,,,,,,True,,False,Royce Freeman,00-0034838,5046,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5052,00-0034816,Ronald Jones,unmatched,RB,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.88382857804412,93.21724137931034,121.10106995735444,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034960663481413655,-0.015261454306514209,0.08563773514734094,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,149.0,,,,,,,,,,,,True,,False,Ronald Jones,00-0034816,5052,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5068,00-0034349,Kerryon Johnson,unmatched,RB,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.88382857804412,93.21724137931034,121.10106995735444,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034960663481413655,-0.015261454306514209,0.08563773514734094,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,149.0,,,,,,,,,,,,True,,False,Kerryon Johnson,00-0034349,5068,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5076,00-0034808,John Kelly,unmatched,RB,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.88382857804412,93.21724137931034,121.10106995735444,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034960663481413655,-0.015261454306514209,0.08563773514734094,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,149.0,,,,,,,,,,,,True,,False,John Kelly,00-0034808,5076,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5080,00-0034273,Damion Ratley,unmatched,WR,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.963825810825456,94.60625,108.57007581082546,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,148.65272994840757,,,,,,,,,,,,True,,False,Damion Ratley,00-0034273,5080,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5086,00-0034272,Marquez Valdes-Scantling,canonical_id,WR,DAL,PIT,True,649.3,adp_dynasty_ppr,26.9,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,26.9,1.5823529411764707,5.752120022671324,14.681352646491366,25.57525278452876,37.46994805970135,50.08533592289257,55,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_TEAM_CHANGE,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-1.4442355711423887,""prev__receiving_yards"":-1.0090931707823707,""prev__receptions"":-0.37660779292700647,""target_share_prior4"":-0.21126868294177284,""red_zone_target_share_prior4"":0.13491531936091875,""opportunity_change_score_prior1"":-0.12097793951299118,""xfp_residual_prior4"":0.09772058326332941,""pfr_receiving_drop_pct_prior4"":-0.07958462149230776}",40,,149.0,False,,,-13.963825810825456,94.60625,108.57007581082546,26.9,0.0,0.0,170.0,97.0,False,5.752120022671324,14.681352646491366,25.57525278452876,37.46994805970135,50.08533592289257,26.9,26.9,26.9,,MARKET_FALLBACK,,,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,16.999999999999996,2025.0,PIT,canonical_id,False,False,team_change_guardrail,{},26.9,M9_FALLBACK,,26.9,148.65272994840757,-121.75272994840756,0.0,0.0,0.0,2.0,2026-09-01,,,,196.0,267.0,True,DAL,True,Marquez Valdes-Scantling,00-0034272,5086,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5089,00-0034401,Mike White,unmatched,QB,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-67.95376672839643,166.8898039215686,234.84357064996505,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06838350248147952,0.017859016248568532,0.13070043718888344,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,310.7299435812468,,,,,,,,,,,,True,,False,Mike White,00-0034401,5089,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5092,00-0034393,Troy Fumagalli,unmatched,TE,,,False,639.8,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-18.58963983010265,72.89358974358976,91.4832295736924,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.016450742828599575,-0.011671012708851524,0.044370590784677325,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,146.537051016423,,0.0,0.0,0.0,2.0,2026-09-01,,,,,118.0,True,,False,Troy Fumagalli,00-0034393,5092,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5094,00-0034439,Tyler Conklin,unmatched,TE,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-18.58963983010265,72.89358974358976,91.4832295736924,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.016450742828599575,-0.011671012708851524,0.044370590784677325,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,146.537051016423,,,,,,,,,,,,True,DET,True,Tyler Conklin,00-0034439,5133,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5096,00-0034407,Ray-Ray McCloud,canonical_id,WR,CHI,NYG,True,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,11,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_TEAM_CHANGE,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-1.8899357615834944,""prev__receiving_yards"":-1.0978386269460572,""prev__receptions"":-0.5046204574236837,""target_share_prior4"":-0.2883923465281107,""pfr_receiving_drop_pct_prior4"":0.156718287233644,""prev__receiving_tds"":-0.13378676343731732,""xfp_residual_prior4"":0.08997120533003626,""opportunity_xfp_realized_prior4"":-0.06654350288537729}",40,,,False,,,-13.963825810825456,94.60625,108.57007581082546,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.0,2025.0,NYG,canonical_id,False,False,team_change_guardrail,{},,M9_FALLBACK,,,148.65272994840757,,,,,,,,,,,,True,CHI,True,Ray-Ray McCloud,00-0034407,5096,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5100,00-0034400,Jordan Wilkins,unmatched,RB,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.88382857804412,93.21724137931034,121.10106995735444,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034960663481413655,-0.015261454306514209,0.08563773514734094,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,149.0,,,,,,,,,,,,True,,False,Jordan Wilkins,00-0034400,5100,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5101,00-0034406,Deon Cain,unmatched,WR,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.963825810825456,94.60625,108.57007581082546,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,148.65272994840757,,,,,,,,,,,,True,,False,Deon Cain,00-0034406,5101,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5102,00-0034395,Daurice Fountain,unmatched,WR,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.963825810825456,94.60625,108.57007581082546,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,148.65272994840757,,,,,,,,,,,,True,,False,Daurice Fountain,00-0034395,5102,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5103,00-0034409,Dylan Cantrell,unmatched,WR,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.963825810825456,94.60625,108.57007581082546,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,148.65272994840757,,,,,,,,,,,,True,,False,Dylan Cantrell,00-0034409,5103,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5107,00-0034331,Jaylen Samuels,unmatched,RB,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.88382857804412,93.21724137931034,121.10106995735444,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034960663481413655,-0.015261454306514209,0.08563773514734094,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,149.0,,,,,,,,,,,,True,,False,Jaylen Samuels,00-0034331,5107,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5108,00-0034412,Luke Falk,unmatched,QB,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-67.95376672839643,166.8898039215686,234.84357064996505,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06838350248147952,0.017859016248568532,0.13070043718888344,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,310.7299435812468,,,,,,,,,,,,True,,False,Luke Falk,00-0034412,5108,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5110,00-0034411,Russell Gage,unmatched,WR,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.963825810825456,94.60625,108.57007581082546,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,148.65272994840757,,,,,,,,,,,,True,,False,Russell Gage,00-0034411,5110,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5111,00-0034426,Javon Wims,unmatched,WR,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.963825810825456,94.60625,108.57007581082546,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,148.65272994840757,,,,,,,,,,,,True,,False,Javon Wims,00-0034426,5111,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5112,00-0034432,Bo Scarbrough,unmatched,RB,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.88382857804412,93.21724137931034,121.10106995735444,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034960663481413655,-0.015261454306514209,0.08563773514734094,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,149.0,,,,,,,,,,,,True,,False,Bo Scarbrough,00-0034432,5112,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5113,00-0034418,Cedrick Wilson,canonical_id,WR,,MIA,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,11,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_CORE_SCORING,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-2.159754262523178,""prev__receiving_yards"":-1.2995328454998898,""prev__receptions"":-0.6143455984208356,""target_share_prior4"":-0.4116581070745262,""prev__receiving_tds"":-0.13378676343731732,""opportunity_xfp_realized_prior4"":-0.10519324094021126,""pfr_receiving_drop_pct_prior4"":-0.07958462149230776,""offense_snap_share_prior4"":0.07514274341168788}",45,,,False,,,-13.963825810825456,94.60625,108.57007581082546,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.0,2025.0,MIA,canonical_id,False,False,team_change_guardrail,{},,M9_FALLBACK,,,148.65272994840757,,,,,,,,,,,,True,,False,Cedrick Wilson,,5113,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5116,00-0034433,Nick Bawden,unmatched,RB,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.88382857804412,93.21724137931034,121.10106995735444,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034960663481413655,-0.015261454306514209,0.08563773514734094,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,149.0,,,,,,,,,,,,True,,False,Nick Bawden,00-0034433,5116,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
5120,00-0034423,Danny Etling,unmatched,QB,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-67.95376672839643,166.8898039215686,234.84357064996505,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06838350248147952,0.017859016248568532,0.13070043718888344,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,310.7299435812468,,,,,,,,,,,,True,,False,Danny Etling,00-0034423,5120,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
