sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,m9_strategy_projection,m9_fie_season_mean,m9_fie_diagnostic_mean,m9_fie_production_mean,m9_projection_source,v972_component_ppg,v972_component_mean,v972_validation_mean_improvement,v972_validation_ci95_low,v972_validation_ci95_high,v972_validation_positive_folds,v972_validation_folds,v972_games_assumption,v972_profile_season,v972_profile_team,v972_profile_join_method,v972_exact_scoring_replay,v972_shadow_applied,v972_shadow_status,v972_raw_projected_stats_per_game,strategy_projection,strategy_projection_source,projection_delta_vs_m9,fie_value_projection,replacement_points,fie_vorp,adp_change_from_open,adp_change_7d,adp_change_21d,market_snapshot_count,latest_market_as_of,adp_implied_expected_points,adp_implied_top12_rate,point_edge_vs_adp_history,fie_value_position_rank_raw,market_position_rank_raw,current_player_match,current_team,current_active,current_full_name,current_canonical_player_id,current_sleeper_id,current_relevant_player,within_draft_horizon,within_watchlist_horizon,draft_relevant,fie_value_position_rank,market_edge_status,value_label,actionable_draft_signal,draft_horizon,watchlist_horizon,draft_action,draft_action_reason,availability_probability,availability_probability_status
1559,00-0030520,Mike Glennon,unmatched,QB,,,False,420.0,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-57.523470280708096,142.458431372549,199.9819016532571,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.055240210821065686,0.0080786894141236,0.11663909094803769,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,226.37506767951527,,-16.69999999999999,-16.69999999999999,-16.69999999999999,2.0,2026-09-01,,,,,69.0,True,,False,Mike Glennon,00-0030520,1559,False,False,True,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1567,00-0030525,Tavon Austin,unmatched,WR,,,False,690.3,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-14.063714761758362,94.60625,108.66996476175837,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05808237628669564,0.030074257645290342,0.10388670527820783,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,168.5,,0.0,0.0,0.0,2.0,2026-09-01,,,,,382.0,True,,False,Tavon Austin,00-0030525,1567,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1587,00-0030470,Vance McDonald,unmatched,TE,,,False,499.8,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-22.73885440986564,87.09871794871796,109.8375723585836,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.015490769696898835,-0.019134413193230757,0.049952487667844006,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.45383546024055,,-6.0,-6.0,-6.0,2.0,2026-09-01,,,,,88.0,True,,False,Vance McDonald,00-0030470,1587,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1592,00-0029738,Darren Fells,unmatched,TE,TB,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-22.73885440986564,87.09871794871796,109.8375723585836,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.015490769696898835,-0.019134413193230757,0.049952487667844006,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.45383546024055,,,,,,,,,,,,True,TB,True,Darren Fells,00-0029738,1592,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1601,00-0030414,Spencer Ware,unmatched,RB,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.846787082240013,93.21724137931034,121.06402846155036,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.03637195529312709,-0.013980990633426784,0.08719032166625885,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,167.84161087119608,,,,,,,,,,,,True,,False,Spencer Ware,00-0030414,1601,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1603,00-0030089,Luke Willson,unmatched,TE,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-22.73885440986564,87.09871794871796,109.8375723585836,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.015490769696898835,-0.019134413193230757,0.049952487667844006,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.45383546024055,,,,,,,,,,,,True,,False,Luke Willson,00-0030089,1603,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1604,00-0029848,Nick Williams,unmatched,WR,DEN,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-14.063714761758362,94.60625,108.66996476175837,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05808237628669564,0.030074257645290342,0.10388670527820783,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,168.5,,,,,,,,,,,,True,DEN,True,Nick Williams,00-0029848,1604,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1612,00-0030151,Tyler Bray,unmatched,QB,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-57.523470280708096,142.458431372549,199.9819016532571,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.055240210821065686,0.0080786894141236,0.11663909094803769,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,226.37506767951527,,,,,,,,,,,,True,,False,Tyler Bray,00-0030151,1612,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1619,00-0030155,Demetrius Harris,unmatched,TE,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-22.73885440986564,87.09871794871796,109.8375723585836,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.015490769696898835,-0.019134413193230757,0.049952487667844006,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.45383546024055,,,,,,,,,,,,True,,False,Demetrius Harris,00-0030155,1619,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1642,00-0030443,Levine Toilolo,unmatched,TE,NYG,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-22.73885440986564,87.09871794871796,109.8375723585836,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.015490769696898835,-0.019134413193230757,0.049952487667844006,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.45383546024055,,,,,,,,,,,,True,NYG,True,Levine Toilolo,00-0030443,1642,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
167,00-0019596,Tom Brady,unmatched,QB,,,False,358.7,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-57.523470280708096,142.458431372549,199.9819016532571,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.055240210821065686,0.0080786894141236,0.11663909094803769,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,226.37506767951527,,-1.1999999999999886,-1.1999999999999886,-1.1999999999999886,2.0,2026-09-01,,,,,56.0,True,,False,Tom Brady,00-0019596,167,False,False,True,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1678,00-0030240,Uzoma Nwachukwu,unmatched,WR,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-14.063714761758362,94.60625,108.66996476175837,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05808237628669564,0.030074257645290342,0.10388670527820783,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,168.5,,,,,,,,,,,,True,,False,Uzoma Nwachukwu,,1678,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1684,00-0030300,Jaron Brown,unmatched,WR,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-14.063714761758362,94.60625,108.66996476175837,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05808237628669564,0.030074257645290342,0.10388670527820783,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,168.5,,,,,,,,,,,,True,,False,Jaron Brown,00-0030300,1684,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1689,00-0030035,Adam Thielen,canonical_id,WR,,PIT,False,689.3,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,46.48754069572395,2.7345612173955267,23.79866777071563,33.223990499251386,45.47751874506318,58.12656184399199,70.54383268258879,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":1.8481678913799524,""receptions"":1.1249829431215423,""receiving_yards"":12.454071885000845,""receiving_tds"":0.054802608034689816,""fumbles_lost"":0.009612717978866963,""rushing_yards"":0.44085805263801414,""rushing_tds"":0.001730218510329052,""rushing_2pt_conversions"":5.6878598859818255e-05,""receiving_2pt_conversions"":0.0}",,,"{""prev_fantasy_ppg"":-1.7144777426764901,""prev__receiving_yards"":-0.9976237914401755,""prev__receptions"":-0.4410593465028548,""target_share_prior4"":-0.3237720340577305,""opportunity_change_score_prior1"":-0.2513464098771758,""prev__receiving_tds"":-0.12920940647721668,""red_zone_target_share_prior4"":-0.0914061723024461,""pfr_receiving_drop_pct_prior4"":-0.07867151240676717}",validated_candidate,UNAVAILABLE_CORE_SCORING,False,46.48754069572395,2.7345612173955267,,,,0.0,,,,,,0.0,1.0,,"{""prev_fantasy_ppg"":-1.7144777426764901,""prev__receiving_yards"":-0.9976237914401755,""prev__receptions"":-0.4410593465028548,""target_share_prior4"":-0.3237720340577305,""opportunity_change_score_prior1"":-0.2513464098771758,""prev__receiving_tds"":-0.12920940647721668,""red_zone_target_share_prior4"":-0.0914061723024461,""pfr_receiving_drop_pct_prior4"":-0.07867151240676717}",45,,165.0,True,,46.48754069572395,-14.063714761758362,94.60625,108.66996476175837,,,,,,False,,,,,,46.48754069572395,46.48754069572395,,46.48754069572395,FIE_M9_VALIDATED_PRESEASON,,,0.05808237628669564,0.030074257645290342,0.10388670527820783,4,4,17.0,2025.0,PIT,canonical_id,False,False,team_change_guardrail,{},46.48754069572395,M9_FALLBACK,,46.48754069572395,168.5,-122.01245930427605,0.0,0.0,0.0,2.0,2026-09-01,,,,168.0,381.0,True,,False,Adam Thielen,00-0030035,1689,False,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1701,00-0030202,Eric Rogers,unmatched,WR,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-14.063714761758362,94.60625,108.66996476175837,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05808237628669564,0.030074257645290342,0.10388670527820783,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,168.5,,,,,,,,,,,,True,,False,Eric Rogers,,1701,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1706,00-0030181,Jack Doyle,unmatched,TE,IND,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-22.73885440986564,87.09871794871796,109.8375723585836,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.015490769696898835,-0.019134413193230757,0.049952487667844006,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.45383546024055,,,,,,,,,,,,True,IND,True,Jack Doyle,00-0030181,1706,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1718,00-0029119,Derek Carrier,unmatched,TE,,,False,663.5,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-22.73885440986564,87.09871794871796,109.8375723585836,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.015490769696898835,-0.019134413193230757,0.049952487667844006,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.45383546024055,,0.0,0.0,0.0,2.0,2026-09-01,,,,,130.0,True,,False,Derek Carrier,00-0029119,1718,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1737,00-0028986,Case Keenum,unmatched,QB,CHI,,False,680.9,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-57.523470280708096,142.458431372549,199.9819016532571,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.055240210821065686,0.0080786894141236,0.11663909094803769,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,226.37506767951527,,0.0,0.0,0.0,2.0,2026-09-01,,,,,150.0,True,CHI,True,Case Keenum,00-0028986,1737,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1777,00-0030216,Josh Hill,unmatched,TE,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-22.73885440986564,87.09871794871796,109.8375723585836,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.015490769696898835,-0.019134413193230757,0.049952487667844006,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.45383546024055,,,,,,,,,,,,True,,False,Josh Hill,00-0030216,1777,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
178,00-0022787,Matt Schaub,unmatched,QB,,,False,544.6,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-57.523470280708096,142.458431372549,199.9819016532571,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.055240210821065686,0.0080786894141236,0.11663909094803769,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,226.37506767951527,,-33.0,-33.0,-33.0,2.0,2026-09-01,,,,,104.0,True,,False,Matt Schaub,00-0022787,178,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1793,00-0030710,Trey Burton,unmatched,TE,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-22.73885440986564,87.09871794871796,109.8375723585836,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.015490769696898835,-0.019134413193230757,0.049952487667844006,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.45383546024055,,,,,,,,,,,,True,,False,Trey Burton,00-0030710,1793,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1794,00-0030711,David Fluellen,unmatched,RB,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.846787082240013,93.21724137931034,121.06402846155036,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.03637195529312709,-0.013980990633426784,0.08719032166625885,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,167.84161087119608,,,,,,,,,,,,True,,False,David Fluellen,00-0030711,1794,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1800,00-0031299,Jordan Matthews,unmatched,TE,,,False,537.8,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-22.73885440986564,87.09871794871796,109.8375723585836,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.015490769696898835,-0.019134413193230757,0.049952487667844006,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.45383546024055,,0.0,0.0,0.0,2.0,2026-09-01,,,,,106.0,True,,False,Jordan Matthews,00-0031299,1800,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
181,00-0025430,Drew Stanton,unmatched,QB,,,False,691.2,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-57.523470280708096,142.458431372549,199.9819016532571,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.055240210821065686,0.0080786894141236,0.11663909094803769,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,226.37506767951527,,0.0,0.0,0.0,2.0,2026-09-01,,,,,162.0,True,,False,Drew Stanton,00-0025430,181,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1817,00-0031325,Sammy Watkins,unmatched,WR,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-14.063714761758362,94.60625,108.66996476175837,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05808237628669564,0.030074257645290342,0.10388670527820783,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,168.5,,,,,,,,,,,,True,,False,Sammy Watkins,00-0031325,1817,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
