sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,m9_strategy_projection,m9_fie_season_mean,m9_fie_diagnostic_mean,m9_fie_production_mean,m9_projection_source,v972_component_ppg,v972_component_mean,v972_validation_mean_improvement,v972_validation_ci95_low,v972_validation_ci95_high,v972_validation_positive_folds,v972_validation_folds,v972_games_assumption,v972_profile_season,v972_profile_team,v972_profile_join_method,v972_exact_scoring_replay,v972_shadow_applied,v972_shadow_status,v972_raw_projected_stats_per_game,strategy_projection,strategy_projection_source,projection_delta_vs_m9,fie_value_projection,replacement_points,fie_vorp,adp_change_from_open,adp_change_7d,adp_change_21d,market_snapshot_count,latest_market_as_of,adp_implied_expected_points,adp_implied_top12_rate,point_edge_vs_adp_history,fie_value_position_rank_raw,market_position_rank_raw,current_player_match,current_team,current_active,current_full_name,current_canonical_player_id,current_sleeper_id,current_relevant_player,within_draft_horizon,within_watchlist_horizon,draft_relevant,fie_value_position_rank,market_edge_status,value_label,actionable_draft_signal,draft_horizon,watchlist_horizon
3318,00-0032784,Kevin Hogan,unmatched,QB,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-57.544898016401646,142.458431372549,200.00332938895065,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.057158496326345384,0.014124239778404027,0.11371733360076089,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,273.06,,,,,,,,,,,,True,,False,Kevin Hogan,00-0032784,3318,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3319,00-0032423,Trevor Davis,unmatched,WR,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.9750153782919,94.60625,108.5812653782919,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,170.89999999999998,,,,,,,,,,,,True,,False,Trevor Davis,00-0032423,3319,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3321,00-0033040,Tyreek Hill,canonical_id,WR,,MIA,False,227.2,adp_ppr,93.7,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,199.3493099955331,11.726429999737242,168.33880071349532,182.89274082767207,198.98776508690173,215.6086314727067,230.7657630734288,91,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":6.453262029679584,""receptions"":4.273042408955571,""receiving_yards"":54.84590881498628,""receiving_tds"":0.31677088228656414,""fumbles_lost"":0.02112680832811522,""rushing_yards"":0.39768298881776004,""rushing_tds"":0.005930861304374952,""rushing_2pt_conversions"":0.0001332804424764263,""receiving_2pt_conversions"":0.017402502313454832}",,,"{""prev_fantasy_ppg"":2.0950172708414314,""prev__receiving_yards"":1.5511807328483354,""prev__receptions"":0.8401592032969292,""target_share_prior4"":0.3987936363054234,""opportunity_xfp_realized_prior4"":0.15050730590580735,""offense_snap_share_prior4"":-0.11821520635117654,""pfr_receiving_drop_pct_prior4"":-0.07951037446918746,""prev__rushing_yards"":-0.047233873721401906}",validated_candidate,VALIDATED_POSITION_SHADOW,True,199.3493099955331,11.726429999737242,199.3493099955331,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,199.3493099955331,,91.67429461724122,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":2.0950172708414314,""prev__receiving_yards"":1.5511807328483354,""prev__receptions"":0.8401592032969292,""target_share_prior4"":0.3987936363054234,""opportunity_xfp_realized_prior4"":0.15050730590580735,""offense_snap_share_prior4"":-0.11821520635117654,""pfr_receiving_drop_pct_prior4"":-0.07951037446918746,""prev__rushing_yards"":-0.047233873721401906}",91,,18.0,True,,199.3493099955331,-13.9750153782919,94.60625,108.5812653782919,185.3742946172412,91.67429461724122,97.83809457549756,19.0,60.0,True,154.36378533520343,168.9177254493802,185.01274970860985,201.6336160944148,216.79074769513693,199.3493099955331,199.3493099955331,185.3742946172412,199.3493099955331,FIE_M9_VALIDATED_PRESEASON,,,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,2025.0,MIA,canonical_id,False,False,team_change_guardrail,{},199.3493099955331,M9_FALLBACK,,199.3493099955331,170.89999999999998,28.449309995533127,0.09999999999999432,0.09999999999999432,0.09999999999999432,2.0,2026-09-01,,,,16.0,79.0,True,,False,Tyreek Hill,00-0033040,3321,False,False,True,False,,relevance_hardened_component_only,IRRELEVANT,False,180,270
3328,00-0032977,Rashard Higgins,unmatched,WR,,,False,585.5,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.9750153782919,94.60625,108.5812653782919,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,170.89999999999998,,0.0,0.0,0.0,2.0,2026-09-01,,,,,354.0,True,,False,Rashard Higgins,00-0032977,3328,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
333,00-0023682,Ryan Fitzpatrick,unmatched,QB,,,False,682.4,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-57.544898016401646,142.458431372549,200.00332938895065,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.057158496326345384,0.014124239778404027,0.11371733360076089,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,273.06,,0.0,0.0,0.0,2.0,2026-09-01,,,,,186.0,True,,False,Ryan Fitzpatrick,00-0023682,333,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3333,00-0033112,Temarrick Hemingway,unmatched,TE,WAS,,False,375.6,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-18.58487702411051,72.89358974358976,91.47846676770028,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.0164469106708209,-0.011581039649901415,0.04426874319518501,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,164.82636583584437,,-50.799999999999955,-50.799999999999955,-50.799999999999955,2.0,2026-09-01,,,,,84.0,True,WAS,True,Temarrick Hemingway,00-0033112,3333,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3336,00-0032341,Moritz Bohringer,unmatched,TE,,,False,473.0,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-18.58487702411051,72.89358974358976,91.47846676770028,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.0164469106708209,-0.011581039649901415,0.04426874319518501,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,164.82636583584437,,0.0,0.0,0.0,2.0,2026-09-01,,,,,127.0,True,,False,Moritz Bohringer,00-0032341,3336,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3340,00-0032429,Jerell Adams,unmatched,TE,,,False,657.5,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-18.58487702411051,72.89358974358976,91.47846676770028,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.0164469106708209,-0.011581039649901415,0.04426874319518501,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,164.82636583584437,,0.0,0.0,0.0,2.0,2026-09-01,,,,,283.0,True,,False,Jerell Adams,00-0032429,3340,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3342,00-0032791,Jakeem Grant,unmatched,WR,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.9750153782919,94.60625,108.5812653782919,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,170.89999999999998,,,,,,,,,,,,True,,False,Jakeem Grant,00-0032791,3342,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3343,00-0032792,Nate Sudfeld,unmatched,QB,,,False,698.5,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-57.544898016401646,142.458431372549,200.00332938895065,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.057158496326345384,0.014124239778404027,0.11371733360076089,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,273.06,,0.0,0.0,0.0,2.0,2026-09-01,,,,,218.0,True,,False,Nate Sudfeld,00-0032792,3343,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3347,00-0032431,Jake Rudock,unmatched,QB,,,False,475.9,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-57.544898016401646,142.458431372549,200.00332938895065,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.057158496326345384,0.014124239778404027,0.11371733360076089,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,273.06,,-20.900000000000034,-20.900000000000034,-20.900000000000034,2.0,2026-09-01,,,,,61.0,True,,False,Jake Rudock,00-0032431,3347,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3348,00-0032957,Kolby Listenbee,unmatched,WR,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.9750153782919,94.60625,108.5812653782919,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,170.89999999999998,,,,,,,,,,,,True,,False,Kolby Listenbee,,3348,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3353,00-0032794,Dan Vitale,unmatched,RB,,,False,695.0,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034921338300236915,-0.015198311719956958,0.08549177925739994,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.3972153767112,,73.5,73.5,73.5,2.0,2026-09-01,,,,,407.0,True,,False,Dan Vitale,00-0032794,3353,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3355,00-0032795,Cody Core,unmatched,WR,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.9750153782919,94.60625,108.5812653782919,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,170.89999999999998,,,,,,,,,,,,True,,False,Cody Core,00-0032795,3355,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3357,00-0032434,Brandon Allen,canonical_id,QB,NYG,TEN,True,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_TEAM_CHANGE,False,,,,,,0.0,,,,,,0.0,1.0,,"{""prev_fantasy_ppg"":-4.4028957587304465,""prev__passing_tds"":-1.1196240751151565,""prev__passing_yards"":-0.7600498789181792,""prev__rushing_yards"":-0.6787259131279848,""snap_share_prior4"":-0.6130406617274552,""qb_rush_share_prior4"":-0.32602733922528215,""prev__rushing_tds"":-0.31010290616664477,""opportunity_xfp_realized_prior4"":-0.11705074118896694}",40,,,False,,,-57.544898016401646,142.458431372549,200.00332938895065,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.057158496326345384,0.014124239778404027,0.11371733360076089,4,4,17.0,2025.0,TEN,canonical_id,False,False,prior_season_games_below_gate,{},,M9_FALLBACK,,,273.06,,,,,,,,,,,,True,NYG,True,Brandon Allen,00-0032434,3357,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3362,00-0032436,Jeff Driskel,unmatched,QB,,,False,459.0,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-57.544898016401646,142.458431372549,200.00332938895065,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.057158496326345384,0.014124239778404027,0.11371733360076089,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,273.06,,0.0,0.0,0.0,2.0,2026-09-01,,,,,56.0,True,,False,Jeff Driskel,00-0032436,3362,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3371,00-0033049,Darius Jackson,unmatched,RB,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034921338300236915,-0.015198311719956958,0.08549177925739994,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.3972153767112,,,,,,,,,,,,True,,False,Darius Jackson,00-0033049,3371,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3380,00-0032447,Devin Lucien,unmatched,WR,,,False,502.5,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.9750153782919,94.60625,108.5812653782919,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,170.89999999999998,,0.0,0.0,0.0,2.0,2026-09-01,,,,,271.0,True,,False,Devin Lucien,00-0032447,3380,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3391,00-0032450,Dwayne Washington,unmatched,RB,,,False,629.5,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034921338300236915,-0.015198311719956958,0.08549177925739994,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.3972153767112,,0.0,0.0,0.0,2.0,2026-09-01,,,,,262.0,True,,False,Dwayne Washington,00-0032450,3391,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3393,00-0032451,Devin Fuller,unmatched,WR,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.9750153782919,94.60625,108.5812653782919,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,170.89999999999998,,,,,,,,,,,,True,,False,Devin Fuller,,3393,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3397,00-0032806,Keith Marshall,unmatched,RB,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034921338300236915,-0.015198311719956958,0.08549177925739994,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.3972153767112,,,,,,,,,,,,True,,False,Keith Marshall,,3397,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3398,00-0032453,Kenny Lawler,unmatched,WR,,,False,660.2,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.9750153782919,94.60625,108.5812653782919,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,170.89999999999998,,0.0,0.0,0.0,2.0,2026-09-01,,,,,554.0,True,,False,Kenny Lawler,,3398,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3402,00-0032808,Zac Brooks,unmatched,RB,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034921338300236915,-0.015198311719956958,0.08549177925739994,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.3972153767112,,,,,,,,,,,,True,,False,Zac Brooks,,3402,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3407,00-0032900,Beau Sandland,unmatched,TE,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-18.58487702411051,72.89358974358976,91.47846676770028,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.0164469106708209,-0.011581039649901415,0.04426874319518501,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,164.82636583584437,,,,,,,,,,,,True,,False,Beau Sandland,,3407,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3410,,Jake Coker,unmatched,QB,,,False,670.0,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-57.544898016401646,142.458431372549,200.00332938895065,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.057158496326345384,0.014124239778404027,0.11371733360076089,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,273.06,,0.0,0.0,0.0,4.0,2026-09-01,,,,,155.0,True,,False,Jake Coker,,3410,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3412,00-0032996,Devon Johnson,unmatched,RB,,,False,691.4,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034921338300236915,-0.015198311719956958,0.08549177925739994,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.3972153767112,,0.0,0.0,0.0,2.0,2026-09-01,,,,,398.0,True,,False,Devon Johnson,,3412,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
3418,00-0032351,Mekale McKay,unmatched,WR,,,False,284.5,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.9750153782919,94.60625,108.5812653782919,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,170.89999999999998,,-7.0,-7.0,-7.0,2.0,2026-09-01,,,,,145.0,True,,False,Mekale McKay,00-0032351,3418,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
